name,slope,intercept,xc,yc,maj,min,ang,zc,zslope,time,zpixres,axis
20241009_JIM767_25_L5,0.5913,-28.5533,386,419,579,366,74.4388,37.5833,4.3364,93,5.7471,PVL
